file_path,true_label,coded_true_label,votes_percentage,prediction,query_file_path,top_label_1,top_label_2,top_path_1,top_path_2,top_cosine_1,top_cosine_2
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/fear/fear_PublicTest_30657.png,sad,4,0.625,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/fear/fear_PublicTest_30657.png,sad,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/fear/fear_Training_19237.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/sad/sad_Training_20016.png,0.9839531183242798,0.9831582903862
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/surprise/surprise_PublicTest_30658.png,surprise,5,1.0,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/surprise/surprise_PublicTest_30658.png,surprise,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/surprise/surprise_Training_1904.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/surprise/surprise_Training_12004.png,0.9997146129608154,0.9947304725646973
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/sad/sad_PublicTest_30659.png,sad,4,0.778,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/sad/sad_PublicTest_30659.png,neutral,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/sad/sad_Training_2175.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/sad/sad_Training_27468.png,0.9896001815795898,0.9877268075942993
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/fear/fear_PublicTest_30660.png,neutral,6,1.0,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/fear/fear_PublicTest_30660.png,neutral,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/neutral/neutral_Training_13290.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/neutral/neutral_Training_5404.png,0.9767544865608215,0.9752402305603027
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/happy/happy_PublicTest_30661.png,happy,3,0.6,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/happy/happy_PublicTest_30661.png,happy,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/happy/happy_Training_21450.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/neutral/neutral_Training_5444.png,0.9792131185531616,0.9749451875686646
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/neutral/neutral_PublicTest_30662.png,neutral,6,1.0,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/neutral/neutral_PublicTest_30662.png,neutral,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/neutral/neutral_Training_26926.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/neutral/neutral_Training_26209.png,0.9637958407402039,0.9433083534240723
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/happy/happy_PublicTest_30663.png,happy,3,1.0,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/happy/happy_PublicTest_30663.png,happy,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/happy/happy_Training_27110.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/happy/happy_Training_13727.png,0.9935752749443054,0.9935006499290466
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/happy/happy_PublicTest_30664.png,happy,3,1.0,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/happy/happy_PublicTest_30664.png,happy,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/happy/happy_Training_25428.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/happy/happy_Training_7311.png,0.9928283095359802,0.9923019409179688
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/sad/sad_PublicTest_30665.png,neutral,6,1.0,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/sad/sad_PublicTest_30665.png,neutral,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/sad/sad_Training_10983.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/sad/sad_Training_24667.png,0.9894081354141235,0.9894081354141235
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/neutral/neutral_PublicTest_30666.png,neutral,6,1.0,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/neutral/neutral_PublicTest_30666.png,neutral,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/neutral/neutral_Training_10830.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/angry/angry_Training_2711.png,0.9774497151374817,0.9773743152618408
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/happy/happy_PublicTest_30667.png,happy,3,1.0,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/happy/happy_PublicTest_30667.png,happy,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/happy/happy_Training_14668.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/happy/happy_Training_18476.png,0.9988706111907959,0.9986845254898071
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/happy/happy_PublicTest_30668.png,happy,3,1.0,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/happy/happy_PublicTest_30668.png,happy,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/happy/happy_Training_21313.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/happy/happy_Training_5062.png,0.9974179267883301,0.9969304800033569
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/happy/happy_PublicTest_30670.png,neutral,6,1.0,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/happy/happy_PublicTest_30670.png,neutral,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/neutral/neutral_Training_15414.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/neutral/neutral_Training_22815.png,0.978973388671875,0.9787740707397461
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/sad/sad_PublicTest_30671.png,sad,4,0.6,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/sad/sad_PublicTest_30671.png,sad,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/sad/sad_Training_10878.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/sad/sad_Training_20395.png,0.9906061887741089,0.9896754622459412
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/happy/happy_PublicTest_30672.png,happy,3,1.0,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/happy/happy_PublicTest_30672.png,happy,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/happy/happy_Training_23381.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/happy/happy_Training_9057.png,0.9852515459060669,0.9843144416809082
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/angry/angry_PublicTest_30673.png,neutral,6,0.6,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/angry/angry_PublicTest_30673.png,neutral,disgust,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/disgust/disgust_Training_17751.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/angry/angry_Training_20640.png,0.9715442657470703,0.9630869626998901
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/sad/sad_PublicTest_30674.png,sad,4,0.6,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/sad/sad_PublicTest_30674.png,neutral,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/sad/sad_Training_12071.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/fear/fear_Training_26932.png,0.9900818467140198,0.9884265661239624
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/happy/happy_PublicTest_30675.png,happy,3,1.0,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/happy/happy_PublicTest_30675.png,happy,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/happy/happy_Training_18902.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/happy/happy_Training_20242.png,0.9937009215354919,0.9937009215354919
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/happy/happy_PublicTest_30676.png,happy,3,1.0,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/happy/happy_PublicTest_30676.png,neutral,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/happy/happy_Training_12485.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/happy/happy_Training_13476.png,0.9929547309875488,0.9907488226890564
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/neutral/neutral_PublicTest_30677.png,neutral,6,1.0,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/neutral/neutral_PublicTest_30677.png,neutral,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/angry/angry_Training_3274.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/angry/angry_Training_4011.png,0.9930405616760254,0.9869887828826904
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/happy/happy_PublicTest_30678.png,happy,3,0.8,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/happy/happy_PublicTest_30678.png,neutral,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/neutral/neutral_Training_23233.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/angry/angry_Training_1508.png,0.9539150595664978,0.9522342681884766
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/happy/happy_PublicTest_30679.png,happy,3,1.0,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/happy/happy_PublicTest_30679.png,happy,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/happy/happy_Training_9766.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/happy/happy_Training_7147.png,0.9984065294265747,0.9967859983444214
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/fear/fear_PublicTest_30680.png,sad,4,0.571,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/fear/fear_PublicTest_30680.png,neutral,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/sad/sad_Training_6354.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/sad/sad_Training_3988.png,0.9975635409355164,0.9948855638504028
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/surprise/surprise_PublicTest_30681.png,neutral,6,0.714,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/surprise/surprise_PublicTest_30681.png,neutral,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/surprise/surprise_Training_18891.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/surprise/surprise_Training_22007.png,0.9999706745147705,0.9999706745147705
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/happy/happy_PublicTest_30682.png,happy,3,1.0,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/happy/happy_PublicTest_30682.png,happy,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/happy/happy_Training_25186.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/happy/happy_Training_9653.png,0.9876358509063721,0.9556453227996826
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/happy/happy_PublicTest_30683.png,happy,3,1.0,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/happy/happy_PublicTest_30683.png,happy,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/happy/happy_Training_27378.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/happy/happy_Training_11430.png,0.9916336536407471,0.987613320350647
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/neutral/neutral_PublicTest_30684.png,neutral,6,1.0,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/neutral/neutral_PublicTest_30684.png,neutral,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/neutral/neutral_Training_22382.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/neutral/neutral_Training_177.png,0.9924063682556152,0.9884077906608582
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/angry/angry_PublicTest_30685.png,neutral,6,0.714,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/angry/angry_PublicTest_30685.png,neutral,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/fear/fear_Training_23597.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/fear/fear_Training_3184.png,0.982809841632843,0.9625343680381775
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/neutral/neutral_PublicTest_30686.png,neutral,6,1.0,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/neutral/neutral_PublicTest_30686.png,neutral,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/neutral/neutral_Training_26949.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/sad/sad_Training_14103.png,0.9968937039375305,0.9929172992706299
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/fear/fear_PublicTest_30687.png,neutral,6,1.0,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/fear/fear_PublicTest_30687.png,neutral,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/neutral/neutral_Training_26451.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/neutral/neutral_Training_23296.png,0.9882873296737671,0.9834206104278564
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/happy/happy_PublicTest_30688.png,happy,3,1.0,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/happy/happy_PublicTest_30688.png,happy,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/happy/happy_Training_27823.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/happy/happy_Training_27606.png,0.9980725646018982,0.9955217242240906
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/happy/happy_PublicTest_30689.png,neutral,6,0.7,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/happy/happy_PublicTest_30689.png,neutral,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/happy/happy_Training_24737.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/neutral/neutral_Training_2577.png,0.9642775058746338,0.961296558380127
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/angry/angry_PublicTest_30690.png,sad,4,0.667,surprise,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/angry/angry_PublicTest_30690.png,angry,fear,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/angry/angry_Training_18935.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/angry/angry_Training_26574.png,0.9737389087677002,0.9696522951126099
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/sad/sad_PublicTest_30691.png,neutral,6,0.778,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/sad/sad_PublicTest_30691.png,neutral,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/sad/sad_Training_12074.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/neutral/neutral_Training_5690.png,0.9865207672119141,0.9808146357536316
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/neutral/neutral_PublicTest_30692.png,neutral,6,0.7,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/neutral/neutral_PublicTest_30692.png,neutral,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/neutral/neutral_Training_916.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/neutral/neutral_Training_7701.png,0.9900509119033813,0.9900509119033813
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/happy/happy_PublicTest_30693.png,happy,3,1.0,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/happy/happy_PublicTest_30693.png,happy,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/happy/happy_Training_3300.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/happy/happy_Training_16488.png,0.9979094862937927,0.9977561831474304
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/fear/fear_PublicTest_30695.png,sad,4,0.778,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/fear/fear_PublicTest_30695.png,sad,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/sad/sad_Training_28295.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/fear/fear_Training_1608.png,0.9933026432991028,0.9924713373184204
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/angry/angry_PublicTest_30696.png,angry,0,0.667,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/angry/angry_PublicTest_30696.png,angry,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/angry/angry_Training_8957.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/angry/angry_Training_15637.png,0.987614095211029,0.9852352142333984
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/happy/happy_PublicTest_30697.png,happy,3,1.0,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/happy/happy_PublicTest_30697.png,happy,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/happy/happy_Training_15579.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/happy/happy_Training_19318.png,0.9945152401924133,0.9944129586219788
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/happy/happy_PublicTest_30698.png,happy,3,0.625,contempt,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/happy/happy_PublicTest_30698.png,contempt,contempt,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/angry/angry_Training_20849.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/fear/fear_Training_25881.png,0.9791579842567444,0.9651822447776794
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/fear/fear_PublicTest_30699.png,neutral,6,0.556,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/fear/fear_PublicTest_30699.png,neutral,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/neutral/neutral_Training_26382.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/fear/fear_Training_9377.png,0.9901650547981262,0.987541139125824
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/happy/happy_PublicTest_30700.png,happy,3,1.0,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/happy/happy_PublicTest_30700.png,happy,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/happy/happy_Training_27443.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/happy/happy_Training_7014.png,0.9795767664909363,0.971523106098175
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/sad/sad_PublicTest_30701.png,neutral,6,1.0,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/sad/sad_PublicTest_30701.png,neutral,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/surprise/surprise_Training_20788.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/neutral/neutral_Training_7064.png,0.9846143126487732,0.9823363423347473
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/neutral/neutral_PublicTest_30703.png,neutral,6,1.0,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/neutral/neutral_PublicTest_30703.png,neutral,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/neutral/neutral_Training_27893.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/neutral/neutral_Training_11834.png,0.9769802689552307,0.9603642225265503
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/happy/happy_PublicTest_30704.png,happy,3,1.0,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/happy/happy_PublicTest_30704.png,happy,happy,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/happy/happy_Training_16749.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/happy/happy_Training_14092.png,0.9896324872970581,0.986903727054596
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/fear/fear_PublicTest_30706.png,sad,4,0.6,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/fear/fear_PublicTest_30706.png,sad,sad,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/fear/fear_Training_21717.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/sad/sad_Training_16356.png,0.996433675289154,0.9957166910171509
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/neutral/neutral_PublicTest_30707.png,neutral,6,1.0,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/neutral/neutral_PublicTest_30707.png,neutral,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/angry/angry_Training_17659.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/sad/sad_Training_8099.png,0.9952593445777893,0.9939616918563843
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/neutral/neutral_PublicTest_30708.png,neutral,6,0.8,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/neutral/neutral_PublicTest_30708.png,neutral,neutral,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/sad/sad_Training_2046.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/sad/sad_Training_27768.png,0.9796742796897888,0.9753973484039307
/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/angry/angry_PublicTest_30709.png,angry,0,0.8,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/PublicTest/angry/angry_PublicTest_30709.png,angry,angry,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/angry/angry_Training_26958.png,/gpfs0/bgu-vilenchi/users/sdolev/Thesis/VLMs/data/fer2013/Training/disgust/disgust_Training_5692.png,0.9869612455368042,0.9804429411888123
